xdata,ydata
4.2615669596938925,0.9631385693283562
2.7586641640549874,1.0306301641283633
3.6530246216686146,-0.9169218330198241
1.6946264139590244,-0.3524669655491051
0.546018062886171,-0.8393223018727137
3.36398692187779,-0.6198355377741144
2.5605160603115875,0.6272502602052357
1.2783003379277709,0.9404540317252247
2.0311013229012715,-0.978830454245731
3.6860965678486797,-0.8057278273431576
0.5553022151475695,-0.8396427227803688
2.8392715245814166,1.0577922448231663
2.1419189718885128,-0.845500224300481
3.2839374500779512,-0.46461662012802957
1.1428817399319886,0.9455426216445877
0.5866321877174552,-0.8024060369003764
3.632344703374443,-1.0528902320785116
0.8543072213244274,0.09240473353429363
0.4163840507799321,-0.9851626132544458
4.037631372881316,0.3037379911259242
0.28558497473912037,-0.8509552074387423
2.396756732920124,0.023476102155768813
3.7787702313983997,-0.6853417957488654
4.100804607634363,0.43052904956394156
1.5797736995358553,0.2876404649208558
4.010156812907895,0.27094808414606136
1.2386290250377463,1.0632138241123634
4.0766527358340365,0.4801476250949124
3.8553693339268422,-0.4123380347394277
3.6417706263713354,-0.9910956929784558
0.14321071155545761,-0.39780105216153244
3.5603474246317917,-0.9684112919922879
1.0088285136901987,0.6914179453142136
0.5746703978147427,-0.9307290892723382
0.7060008027298237,-0.46065974071718246
2.80591663142302,1.0383007310819872
3.399554158365594,-0.7991633419361046
1.7026490091405138,-0.4041823507744721
0.6867441801547985,-0.5966207474271654
3.151430531205219,0.13273330319033935
3.756926767478453,-0.7952129272395475
2.3520712670883426,-0.10240763768087457
1.7403103873501857,-0.44640379089057447
